Ori_x,Ori_y,Ori_z,Ori_w,Pos_x,Pos_y,Pos_z,Obj_Pos_x,Obj_Pos_y,Obj_Pos_z,Label
0.019302,0.705513,-0.013218,0.708311,-0.032836,-0.40789,0.826076,-0.269606,-0.17007,-23.518477,0
-0.0,0.707107,-0.0,0.707107,0.008548,-0.424684,1.070523,-1e-06,-0.399998,0.674989,0
-0.0,0.707107,-0.0,0.707107,-0.083662,-0.331555,1.00471,-1e-06,-0.399998,0.674989,0
0.002141,0.707463,-0.001038,0.706746,-0.004263,-0.358117,0.965803,-6.2e-05,-0.381601,0.670936,1
0.002259,0.707725,0.001431,0.706483,-0.009161,-0.429337,1.012497,-0.000456,-0.405138,0.671695,0
0.000477,0.707163,0.001812,0.707049,-0.002664,-0.356074,0.990581,0.002847,-0.3554,0.672303,1
0.0,0.707107,0.0,0.707107,-0.002318,-0.330375,1.157303,-1e-06,-0.399998,0.674989,0
-0.023354,0.70522,0.025093,0.70816,-0.017254,-0.357713,0.920636,0.003982,-0.382892,0.661115,1
0.022287,0.706173,-0.011399,0.707597,-0.018909,-0.425553,0.913374,-0.005008,-0.387759,0.637894,1
0.070322,0.657694,-0.066005,0.747085,0.044431,-0.410001,0.830236,0.031422,-0.510187,0.664893,0
0.0,0.707107,0.0,0.707107,0.048565,-0.363773,1.153444,-1e-06,-0.399998,0.674989,0
0.0,0.707107,0.0,0.707107,-0.034449,-0.399904,1.171002,-1e-06,-0.399998,0.674989,0
0.039795,0.70626,-0.038991,0.705757,-0.003308,-0.384875,0.898008,0.000473,-0.405568,0.6534,1
-0.0,0.707107,-0.0,0.707107,0.04848,-0.387607,1.079161,-1e-06,-0.399998,0.674989,0
-0.0,0.707107,-0.0,0.707107,-0.082115,-0.406364,0.970069,-1e-06,-0.399998,0.674989,0
0.015927,-0.004671,0.000112,0.999862,-0.163607,-0.376421,0.693764,-0.009478,-0.393935,0.663565,0
-0.0,7e-06,-0.0,1.0,-0.25491,-0.436573,0.675279,0.197718,-0.457301,0.67499,0
0.001913,-7e-06,0.001644,0.999997,-0.302318,-0.373986,0.68908,0.014417,-0.364366,0.731095,0
0.001129,-2e-06,0.001651,0.999998,-0.262236,-0.376835,0.689852,0.052218,-0.375441,0.678641,1
-0.0,7e-06,-0.0,1.0,-0.407262,-0.457903,0.688165,1e-06,-0.399998,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.174846,-0.350443,0.679491,6.646701,-3.986708,-12.829082,0
-0.0,7e-06,-0.0,1.0,-0.343072,-0.350292,0.685084,0.212534,-0.182637,0.674989,0
0.047788,-0.013065,0.000568,0.998772,-0.231084,-0.44053,0.698485,0.004161,-0.413134,0.641673,0
-0.0036,-0.000164,0.001616,0.999992,-0.238772,-0.386192,0.680575,0.072303,-0.389655,0.678006,1
-0.0,7e-06,-0.0,1.0,-0.183821,-0.389792,0.688837,-0.051063,-0.325995,0.67499,0
-0.002178,-0.000138,0.000117,0.999998,-0.174642,-0.377522,0.679762,0.021522,-0.485291,0.693811,0
3.4e-05,-2e-06,0.000833,1.0,-0.248469,-0.432623,0.701849,0.126704,-0.432495,0.721725,1
-0.00426,-0.000242,0.001578,0.99999,-0.291231,-0.41555,0.697856,0.028677,-0.422879,0.684378,1
0.0,7e-06,0.0,1.0,-0.093847,-0.409119,0.705052,0.020286,-0.496284,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.124953,-0.403894,0.682586,0.290882,-2.894666,-10.902268,0
-0.0,7e-06,-0.0,1.0,-0.180521,-0.446868,0.678586,4.630081,0.636018,-11.321555,0
-0.0,7e-06,-0.0,1.0,-0.454523,-0.441064,0.704479,-1e-06,-0.399998,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.093901,-0.443176,0.687748,0.050815,-0.271335,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.258068,-0.396998,0.696466,0.50763,-0.093866,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.346233,-0.428856,0.691273,0.117363,-0.552308,0.674989,0
-0.000152,1e-06,0.000973,1.0,-0.23983,-0.44394,0.697715,0.111495,-0.438905,0.732213,1
-0.0,7e-06,-0.0,1.0,-0.309718,-0.368001,0.689922,0.19134,-0.197575,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.376143,-0.399367,0.706655,1e-06,-0.399998,0.67499,0
0.025588,-0.013552,0.000797,0.99958,-0.212462,-0.402513,0.694622,-0.005677,-0.395428,0.647536,0
-0.0,7e-06,-0.0,1.0,-0.393552,-0.420555,0.705566,1e-06,-0.399998,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.196814,-0.364868,0.695713,0.076025,-0.535577,0.674989,0
0.001629,-4.1e-05,0.001418,0.999998,-0.276688,-0.381632,0.688592,0.040723,-0.38738,0.68409,1
-0.0,7e-06,-0.0,1.0,-0.568375,-0.428385,0.670144,-1e-06,-0.399998,0.674989,0
0.003691,0.000825,-0.000177,0.999993,-0.105518,-0.392616,0.707854,-0.003742,-0.407404,0.668075,0
-0.0,7e-06,-0.0,1.0,-0.11323,-0.351479,0.691214,0.5059,-0.798206,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.063009,-0.465475,0.67234,0.009862,-0.256728,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.227709,-0.366053,0.692724,0.387267,-0.327358,0.67499,0
1.1e-05,-2e-06,-3e-06,1.0,-0.158798,-0.416991,0.687372,-0.012058,-0.340718,0.702255,0
-0.0,7e-06,-0.0,1.0,-0.427126,-0.342825,0.692334,-1e-06,-0.399998,0.674989,0
0.005713,-0.009139,-0.000152,0.999942,-0.232407,-0.422091,0.691622,-0.003462,-0.403665,0.637203,0
-0.0,-0.0,0.0,1.0,-0.346867,-0.288642,0.672496,0.027332,-0.34597,0.67499,0
0.113041,-0.012964,0.001344,0.993505,-0.242421,-0.427705,0.688331,0.029501,-0.404853,0.648985,0
-0.0,7e-06,-0.0,1.0,-0.145547,-0.469284,0.695447,0.36121,-0.19541,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.418356,-0.371011,0.687158,-1e-06,-0.399998,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.315813,-0.378984,0.682939,0.250081,-0.432295,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.276879,-0.354251,0.692223,0.269912,-0.453836,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.219451,-0.356607,0.691945,0.694153,-0.272455,0.67499,0
-0.001967,0.000467,0.00013,0.999998,-0.10369,-0.414706,0.714941,0.001392,-0.389621,0.671831,0
0.000324,5e-06,0.000676,1.0,-0.26,-0.39086,0.691503,0.116695,-0.374224,0.707385,0
-0.0,7e-06,-0.0,1.0,-0.328458,-0.37819,0.687772,0.138323,-0.235801,0.674989,0
-0.000958,-7e-05,0.00152,0.999998,-0.312862,-0.400825,0.689166,0.010442,-0.409164,0.67907,1
-0.00027,-3.3e-05,0.001652,0.999999,-0.32844,-0.400972,0.691777,0.005216,-0.397684,0.679948,1
-0.0,7e-06,-0.0,1.0,-0.454881,-0.441141,0.698268,-1e-06,-0.399998,0.674989,0
0.000551,1e-06,0.001637,0.999999,-0.294546,-0.384858,0.706432,0.032205,-0.390235,0.689877,1
0.001493,-0.000261,0.001823,0.999997,-0.260246,-0.408564,0.694904,0.045159,-0.411196,0.675168,1
-0.0,7e-06,-0.0,1.0,-0.344846,-0.435861,0.677337,0.139822,-0.559625,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.113809,-0.440729,0.693613,0.394122,-0.082972,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.317155,-0.340059,0.697435,0.384994,-0.093035,0.67499,0
-0.001374,-0.000244,0.001278,0.999998,-0.153352,-0.352944,0.677,0.1639,-0.358628,0.679015,1
0.00228,2.1e-05,0.001397,0.999996,-0.300025,-0.409581,0.703839,0.02984,-0.413209,0.71077,1
-0.0,7e-06,-0.0,1.0,-0.266074,-0.35483,0.691482,0.325152,-0.378151,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.248931,-0.365706,0.688326,0.305435,-0.210783,0.67499,0
-0.015723,-0.008384,0.000673,0.999841,-0.218196,-0.382524,0.70999,-0.001273,-0.400405,0.646067,0
0.001651,0.0,0.001527,0.999997,-0.280422,-0.393612,0.687723,0.035083,-0.402212,0.706546,1
-0.005356,-0.000336,0.000307,0.999986,-0.239927,-0.407701,0.691219,-0.004662,-0.513302,0.693615,0
0.008364,-0.010416,-0.001245,0.99991,-0.200994,-0.429693,0.697985,0.002133,-0.406432,0.634429,0
-0.0,7e-06,-0.0,1.0,-0.208059,-0.35943,0.671514,7.132952,-3.148382,-13.28145,0
-0.0,7e-06,-0.0,1.0,-0.499314,-0.392983,0.694147,-1e-06,-0.399998,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.169113,-0.34903,0.682527,6.385985,-4.085749,-12.900315,0
0.000256,2.3e-05,0.00169,0.999999,-0.268704,-0.42994,0.693077,0.068926,-0.435283,0.718657,0
-0.0,7e-06,-0.0,1.0,-0.093477,-0.36351,0.693636,2.596944,-5.490842,-11.779841,0
-0.0,7e-06,-0.0,1.0,-0.312271,-0.369235,0.688194,0.209391,-0.202877,0.674989,0
-0.004342,-0.000175,0.001679,0.999989,-0.263998,-0.395582,0.710891,0.047464,-0.394531,0.683692,1
0.0,7e-06,0.0,1.0,-0.237859,-0.398084,0.696189,-0.057395,-0.24324,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.110089,-0.424904,0.701492,0.233824,-0.060062,0.67499,0
0.034786,-0.009938,0.000423,0.999345,-0.233326,-0.447118,0.715142,0.029699,-0.427556,0.644711,0
-0.0,7e-06,-0.0,1.0,-0.203823,-0.460368,0.694613,5.881401,-0.568781,-12.27868,0
-0.003437,0.000879,0.000207,0.999994,-0.102754,-0.41065,0.709294,-0.005723,-0.408206,0.667925,0
0.0,7e-06,-0.0,1.0,-0.329579,-0.399029,0.680029,0.075866,-0.402579,0.67499,0
0.06126,-0.007415,0.00189,0.998093,-0.193074,-0.456814,0.681785,0.074197,-0.403385,0.676788,0
0.025333,-0.009897,0.000811,0.99963,-0.221457,-0.403657,0.70082,-0.002006,-0.400822,0.634844,0
-0.022364,-0.000786,0.000118,0.99975,-0.192243,-0.371267,0.693128,-0.043348,-0.40443,0.682775,0
0.000135,-8e-06,-1.7e-05,1.0,-0.214603,-0.397649,0.676308,0.081085,-0.306494,0.675122,0
-0.0,7e-06,-0.0,1.0,-0.438856,-0.370639,0.690767,-1e-06,-0.399998,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.22659,-0.355356,0.692258,8.200797,-5.102498,-12.662706,0
-0.0,7e-06,-0.0,1.0,-0.311443,-0.357341,0.707977,0.269179,-0.173448,0.67499,0
0.00117,-0.000101,0.00096,0.999999,-0.245003,-0.437274,0.687013,0.122299,-0.431377,0.70137,0
-0.0,7e-06,-0.0,1.0,-0.333888,-0.37346,0.691011,0.155256,-0.218007,0.67499,0
-3.3e-05,1e-06,0.001826,0.999998,-0.286683,-0.386794,0.704933,0.037068,-0.384669,0.690186,1
2e-06,-2e-06,5e-06,1.0,-0.217176,-0.376186,0.675652,0.028751,-0.486462,0.700456,0
0.038718,-0.01197,0.002457,0.999175,-0.231336,-0.395775,0.700028,0.006166,-0.402171,0.637671,0
-0.0,0.0,-0.0,1.0,-0.371058,-0.399788,0.674966,0.000786,-0.398743,0.67499,0
-4.5e-05,7e-06,-7e-06,1.0,-0.032375,-0.373562,0.696589,-0.001634,-0.434141,0.686968,0
-0.0,7e-06,-0.0,1.0,-0.388652,-0.441563,0.69394,1e-06,-0.399998,0.67499,0
0.028491,-0.00851,0.002652,0.999554,-0.215221,-0.377274,0.699361,0.003013,-0.387901,0.640323,0
-0.0,7e-06,-0.0,1.0,-0.389669,-0.432582,0.70727,1e-06,-0.399998,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.348204,-0.398284,0.693626,0.050826,-0.31117,0.67499,0
-8.3e-05,-3e-06,4e-06,1.0,-0.113843,-0.36779,0.690959,0.179234,-0.479917,0.675117,0
0.0,-0.0,0.0,1.0,-0.282478,-0.438186,0.689484,0.105652,-0.461386,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.117592,-0.378123,0.690471,0.316829,-1.551908,-8.273205,0
0.05016,-0.01006,0.000844,0.99869,-0.178597,-0.393919,0.695934,-0.005442,-0.389237,0.650555,0
-0.003795,-0.000103,0.001577,0.999992,-0.293047,-0.387228,0.688984,0.025288,-0.393299,0.682546,1
3.1e-05,-3.9e-05,0.002028,0.999998,-0.303976,-0.390364,0.681651,0.004642,-0.383767,0.719798,1
0.0,-0.0,-0.0,1.0,-0.365841,-0.345112,0.686292,0.008993,-0.383925,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.419029,-0.408406,0.692512,-1e-06,-0.399998,0.674989,0
0.000832,-7e-06,0.001647,0.999998,-0.301915,-0.377757,0.692549,0.012626,-0.367897,0.737936,0
0.000484,-3e-05,0.001977,0.999998,-0.318295,-0.402832,0.688645,-0.004141,-0.395689,0.729286,1
-0.0,7e-06,-0.0,1.0,-0.104258,-0.386843,0.675583,-0.705973,-4.978695,-12.567152,0
-0.000108,-6.2e-05,0.001786,0.999998,-0.237756,-0.387452,0.694199,0.065918,-0.393547,0.676205,1
0.0,0.0,-0.0,1.0,-0.354598,-0.411918,0.687129,0.054172,-0.348274,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.320597,-0.37297,0.714839,0.167931,-0.221437,0.674989,0
-0.000261,-3e-06,0.000941,1.0,-0.274804,-0.428587,0.690544,0.086416,-0.425629,0.71357,0
-0.0,7e-06,-0.0,1.0,-0.26887,-0.333157,0.702022,0.621903,-0.145696,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.247014,-0.366591,0.690536,0.335472,-0.19692,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.123779,-0.395999,0.697669,0.535361,-3.317027,-12.752774,0
-0.0,7e-06,-0.0,1.0,-0.11703,-0.455156,0.686285,0.233611,-0.195924,0.674989,0
-0.004628,0.002804,0.000588,0.999985,-0.061061,-0.403444,0.688197,-0.000946,-0.397445,0.664503,0
0.000276,-0.000349,0.001526,0.999999,-0.249364,-0.396933,0.690587,0.059615,-0.400259,0.675812,1
0.008281,0.001089,-0.000178,0.999965,-0.112548,-0.397525,0.689995,-0.006502,-0.404809,0.667647,0
-0.0,7e-06,-0.0,1.0,-0.248348,-0.358171,0.695262,2.792363,-0.412611,-10.507055,0
-0.0,7e-06,-0.0,1.0,-0.081809,-0.345475,0.701624,5.065542,-7.718407,-13.172338,0
0.03391,-0.011615,0.001758,0.999356,-0.205866,-0.419038,0.690064,0.001733,-0.40124,0.632001,0
2e-06,-0.0,-0.0,1.0,-0.117839,-0.3925,0.697598,0.004992,-0.331355,0.693982,0
0.001687,-0.00012,-0.000124,0.999999,-0.226639,-0.409365,0.687494,-0.043724,-0.308117,0.684335,0
-0.0,7e-06,-0.0,1.0,-0.281877,-0.247176,0.662448,2.204149,-0.030457,-10.188637,0
-0.0,7e-06,-0.0,1.0,-0.103596,-0.37315,0.697688,3.435908,-3.227318,-10.752486,0
-1.2e-05,2e-06,-4e-06,1.0,-0.019033,-0.384039,0.690044,-0.005079,-0.448399,0.675668,0
0.078822,-0.00821,0.000742,0.996855,-0.167512,-0.407803,0.700154,0.004958,-0.392414,0.638005,0
-0.0,7e-06,-0.0,1.0,-0.185657,-0.310351,0.693133,5.68868,-2.097413,-12.792626,0
-0.0,7e-06,-0.0,1.0,-0.417457,-0.42175,0.698137,-1e-06,-0.399998,0.674989,0
0.014388,-0.012724,-0.000725,0.999815,-0.231718,-0.407417,0.687437,-0.003076,-0.404466,0.633935,0
0.0073,-0.008091,-3.4e-05,0.999941,-0.192428,-0.40892,0.71612,-0.001071,-0.400843,0.654398,0
-0.001581,-9.5e-05,0.002003,0.999997,-0.268175,-0.384747,0.684935,0.033269,-0.385764,0.686884,1
0.046678,-0.009265,0.001675,0.998866,-0.212077,-0.413332,0.700391,0.000162,-0.403533,0.633638,0
-0.0,7e-06,-0.0,1.0,-0.202202,-0.322216,0.677711,5.036669,-3.554658,-12.687539,0
-0.0,7e-06,-0.0,1.0,-0.127688,-0.343708,0.686351,0.207731,-0.474618,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.282549,-0.447998,0.686368,0.285972,-0.486261,0.674989,0
0.000637,-5.4e-05,-5.3e-05,1.0,-0.169119,-0.446153,0.684658,0.068315,-0.343593,0.693969,0
-0.0,7e-06,-0.0,1.0,-0.244007,-0.349379,0.689643,0.343644,-0.335809,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.245093,-0.329119,0.684765,2.586716,-0.414675,-11.532413,0
-0.0,7e-06,-0.0,1.0,-0.357914,-0.429379,0.693503,0.050167,-0.47245,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.279667,-0.348983,0.699674,0.436283,-0.161674,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.347207,-0.394893,0.683631,0.06396,-0.298398,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.315183,-0.42978,0.696029,0.08706,-0.409145,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.318119,-0.319116,0.695733,0.408524,-0.127012,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.256013,-0.341533,0.677783,0.211854,-0.349435,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.088691,-0.384395,0.685101,0.154191,-5.933611,-12.30513,0
-0.0,7e-06,-0.0,1.0,-0.33832,-0.378245,0.705662,0.121228,-0.239846,0.67499,0
0.104956,-0.002047,0.000375,0.994475,-0.173923,-0.385355,0.698151,-0.024883,-0.377916,0.670622,0
0.000178,1.9e-05,0.001914,0.999998,-0.261568,-0.365126,0.696674,0.068681,-0.360647,0.701632,1
-0.0,7e-06,-0.0,1.0,-0.311092,-0.365407,0.672133,0.2213,-0.183821,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.348331,-0.378129,0.685368,0.115259,-0.235189,0.674989,0
-0.0,7e-06,-0.0,1.0,0.004126,-0.317489,0.69072,1e-06,-0.399998,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.357665,-0.407712,0.683759,0.048487,-0.478805,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.374446,-0.416764,0.672267,1e-06,-0.399998,0.67499,0
-0.0,0.0,-0.0,1.0,-0.364831,-0.35899,0.683638,0.026334,-0.346169,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.088011,-0.453494,0.682113,0.891053,2.32359,-12.179424,0
-0.0,7e-06,-0.0,1.0,-0.357025,-0.426288,0.690205,0.066577,-0.495532,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.372097,-0.446632,0.699033,1e-06,-0.399998,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.336842,-0.346225,0.694411,0.229424,-0.178541,0.674989,0
0.0,7e-06,-0.0,1.0,-0.146123,-0.39229,0.703221,-0.005995,-0.294681,0.67499,0
0.027533,-0.009873,0.001079,0.999572,-0.175899,-0.405738,0.692289,0.00012,-0.394903,0.628344,0
-0.038852,-0.003185,0.001215,0.999239,-0.277841,-0.384016,0.715916,0.042004,-0.382748,0.679852,1
0.004448,0.001756,-7.5e-05,0.999989,-0.082267,-0.400516,0.701589,-0.002191,-0.402673,0.670446,0
-0.0,7e-06,-0.0,1.0,-0.106179,-0.457106,0.691465,0.39691,-0.24329,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.298438,-0.465476,0.690337,0.429844,-0.691168,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.173771,-0.317051,0.704732,5.565053,-1.97044,-12.825515,0
-0.0,7e-06,-0.0,1.0,-0.285984,-0.452392,0.683763,0.371444,-0.614119,0.674989,0
0.004818,1.1e-05,0.001258,0.999988,-0.273481,-0.368793,0.685393,0.05304,-0.379449,0.692131,1
-0.0,7e-06,-0.0,1.0,-0.115037,-0.380377,0.700962,0.490925,-0.632786,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.096693,-0.372625,0.695815,0.194636,-0.837164,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.157804,-0.35885,0.681495,5.340214,-0.267514,-12.831437,0
-0.0,7e-06,-0.0,1.0,-0.226267,-0.365053,0.685528,4.754273,-0.55399,-12.007934,0
-0.0,7e-06,-0.0,1.0,-0.25728,-0.360116,0.693622,4.355763,-1.862581,-11.556126,0
0.012162,-0.00684,-0.000816,0.999902,-0.216121,-0.430882,0.699514,0.00861,-0.404193,0.648328,0
-0.0,7e-06,-0.0,1.0,-0.324976,-0.353896,0.675957,0.301871,-0.100546,0.67499,0
0.008417,-0.007344,0.001582,0.999936,-0.220762,-0.375636,0.70002,0.004729,-0.398134,0.639564,0
0.001413,-9.4e-05,-9.9e-05,0.999999,-0.143915,-0.434515,0.684201,0.042965,-0.333442,0.693875,0
-0.004547,-0.009363,-0.000953,0.999945,-0.191452,-0.403443,0.689692,0.002273,-0.390347,0.644391,0
-0.0,7e-06,-0.0,1.0,0.068755,-0.391262,0.694126,1e-06,-0.399998,0.67499,0
0.056241,-0.012329,-1.5e-05,0.998341,-0.238037,-0.422634,0.686988,-0.0023,-0.408332,0.640642,0
-0.002459,-0.000363,0.002067,0.999995,-0.255378,-0.418758,0.682993,0.064284,-0.427795,0.683371,0
0.000806,-1e-06,0.00174,0.999998,-0.261693,-0.388145,0.701041,0.047832,-0.386571,0.67784,1
-0.000647,-0.000119,0.000229,1.0,-0.326111,-0.390297,0.685205,0.060449,-0.404022,0.682357,0
0.000208,-2e-06,-0.0,1.0,-0.177637,-0.37489,0.686415,-0.036494,-0.436168,0.677241,0
0.028345,-0.009742,-0.000462,0.999551,-0.204077,-0.43197,0.703678,0.006778,-0.404899,0.63967,0
-0.0,7e-06,-0.0,1.0,-0.416057,-0.436487,0.694264,-1e-06,-0.399998,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.158371,-0.459279,0.695863,4.202852,-0.208256,-12.234291,0
-4e-06,-0.0,-6e-06,1.0,-0.188701,-0.405512,0.69636,0.091517,-0.308057,0.699492,0
-0.0,7e-06,-0.0,1.0,-0.118002,-0.446396,0.685207,2.084333,0.018003,-8.868948,0
-0.000421,0.003252,3.1e-05,0.999995,-0.071018,-0.382675,0.692173,-0.015612,-0.394961,0.669508,0
-0.000101,2e-06,0.001319,0.999999,-0.238645,-0.444127,0.696427,0.108219,-0.43694,0.706135,1
-0.0,7e-06,-0.0,1.0,-0.319328,-0.370133,0.684108,0.269017,-0.412715,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.358972,-0.380381,0.675485,0.061535,-0.32708,0.67499,0
0.003515,-0.007332,0.000522,0.999967,-0.162057,-0.39307,0.709492,0.005658,-0.403179,0.647252,0
-0.0,7e-06,-0.0,1.0,-0.31971,-0.359138,0.692554,0.260142,-0.161875,0.67499,0
0.004679,-0.000471,0.001813,0.999987,-0.274503,-0.441882,0.68386,0.062928,-0.442232,0.674879,1
-0.0,7e-06,-0.0,1.0,-0.193835,-0.347373,0.687502,6.55114,-2.532413,-13.065614,0
-0.0,7e-06,-0.0,1.0,-0.15296,-0.441821,0.695132,0.121504,-0.303501,0.67499,0
0.000262,-2.5e-05,-2.6e-05,1.0,-0.168399,-0.445144,0.695009,0.133082,-0.340846,0.693233,0
-0.0,7e-06,-0.0,1.0,-0.391441,-0.377166,0.681717,1e-06,-0.399998,0.67499,0
0.0,0.0,0.0,1.0,-0.254884,-0.451738,0.691113,0.161195,-0.459191,0.67499,0
0.003231,-0.001235,-0.000146,0.999994,-0.124215,-0.390278,0.706808,-0.002444,-0.406319,0.668864,0
-0.001981,-0.000173,0.001785,0.999996,-0.273488,-0.384317,0.692899,0.013817,-0.38704,0.693994,1
0.000826,-0.000367,0.000916,0.999999,-0.246258,-0.432013,0.700825,0.134597,-0.439899,0.704973,1
-0.0,7e-06,-0.0,1.0,-0.29444,-0.457391,0.698604,0.375004,-0.652617,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.352422,-0.301841,0.682579,0.022823,-0.345665,0.67499,0
0.000146,-9.4e-05,0.001583,0.999999,-0.278827,-0.427435,0.6697,0.055245,-0.434636,0.675143,0
-0.0,7e-06,-0.0,1.0,-0.080493,-0.365821,0.699682,2.86605,-6.874729,-12.984162,0
-0.0,7e-06,-0.0,1.0,-0.300939,-0.467921,0.693411,0.45604,-0.67971,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.163752,-0.3483,0.686267,1.615292,-0.077898,-9.208315,0
-0.0,7e-06,-0.0,1.0,-0.332776,-0.380807,0.705111,0.060177,-0.398595,0.67499,0
0.002796,-0.00014,0.002007,0.999994,-0.270827,-0.42017,0.69623,0.040986,-0.425133,0.675076,1
-0.120846,-0.006573,-0.001457,0.992648,-0.215559,-0.367017,0.692159,0.119452,-0.428926,0.697954,0
-0.0,7e-06,-0.0,1.0,-0.279242,-0.455802,0.669924,0.418343,-0.571935,0.674989,0
0.000267,-2.7e-05,-1.4e-05,1.0,-0.216876,-0.403126,0.67332,0.108444,-0.326762,0.699797,0
-0.0,7e-06,-0.0,1.0,-0.232469,-0.343794,0.676257,1.566201,-0.336037,-9.192868,0
-0.001259,1.6e-05,0.001923,0.999997,-0.300086,-0.418716,0.700957,0.022264,-0.417174,0.739827,1
-0.0,7e-06,-0.0,1.0,-0.224834,-0.335509,0.669613,7.610863,-2.379243,-13.049415,0
0.047702,-0.010494,0.000873,0.998806,-0.192442,-0.415706,0.703516,0.000644,-0.401464,0.634735,0
-0.0,7e-06,-0.0,1.0,-0.259789,-0.466644,0.704368,0.503712,-0.647737,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.290632,-0.471508,0.688334,0.510202,-0.685002,0.674989,0
-0.0,-0.0,-0.0,1.0,-0.177806,-0.420755,0.6947,-0.043359,-0.343464,0.67499,0
-0.013496,-0.000525,0.000188,0.999909,-0.186046,-0.37957,0.697663,-0.042178,-0.412266,0.681655,0
-0.0,7e-06,-0.0,1.0,-0.3488,-0.444923,0.701035,0.123152,-0.534928,0.674989,0
-0.0,7e-06,-0.0,1.0,-0.320853,-0.320846,0.67899,0.437213,-0.121901,0.67499,0
-0.0,7e-06,-0.0,1.0,-0.306656,-0.439696,0.696401,0.18468,-0.367376,0.674989,0
-0.109573,-0.00814,-0.000156,0.993945,-0.23877,-0.398645,0.697645,0.119633,-0.460998,0.683035,0
0.053909,-0.013765,0.001234,0.99845,-0.201746,-0.404386,0.68131,-0.004612,-0.404481,0.612596,0
-0.0,7e-06,-0.0,1.0,-0.19439,-0.34259,0.68279,6.80684,-4.81114,-12.950397,0
0.010238,-0.00927,-9.2e-05,0.999905,-0.23369,-0.404551,0.705972,-0.002033,-0.404563,0.643068,0
-0.0,7e-06,-0.0,1.0,-0.331083,-0.432413,0.672567,0.171042,-0.590225,0.67499,0
0.001085,-5.5e-05,8e-06,0.999999,-0.044786,-0.391736,0.704519,-0.00116,-0.403073,0.672192,0
0.014557,0.002186,-0.000331,0.999892,-0.097569,-0.400273,0.681549,-0.010686,-0.409736,0.667938,0
-0.000152,3e-06,0.001639,0.999999,-0.274208,-0.382234,0.698877,0.038398,-0.386065,0.693581,1
-0.000198,-5e-06,0.000824,1.0,-0.254976,-0.430455,0.690518,0.117669,-0.419671,0.703285,0
-0.002318,-3.3e-05,0.001604,0.999996,-0.299722,-0.413155,0.696537,0.02203,-0.419174,0.681614,1
0.022082,-0.010179,-0.00088,0.999704,-0.234847,-0.423352,0.689035,-0.001676,-0.406247,0.63485,0
-0.000593,-1.4e-05,0.001623,0.999999,-0.287238,-0.373003,0.689348,0.036683,-0.37902,0.680654,1
-0.0,7e-06,-0.0,1.0,-0.380275,-0.431062,0.686495,1e-06,-0.399998,0.67499,0
